App name,Date,Time,Duration
Messages,3/30/23,10:39:36 AM,0:00:00
Wells Fargo,3/30/23,10:39:25 AM,0:00:00
Messages,3/30/23,10:38:14 AM,0:01:11
Wells Fargo,3/30/23,10:38:09 AM,0:00:05
Messages,3/30/23,10:36:19 AM,0:00:00
Wells Fargo,3/30/23,10:35:31 AM,0:00:04
Smart suggestions,3/30/23,10:35:31 AM,0:00:00
Wells Fargo,3/30/23,10:35:13 AM,0:00:17
Gmail,3/30/23,10:34:35 AM,0:00:20
Permission controller,3/30/23,10:34:35 AM,0:00:00
Gmail,3/30/23,10:34:28 AM,0:00:07
Messages,3/30/23,10:32:37 AM,0:00:00
YouTube,3/30/23,10:11:43 AM,0:00:00
YouTube,3/30/23,10:10:48 AM,0:00:53
Chrome,3/30/23,10:10:33 AM,0:00:13
Gmail,3/30/23,10:10:14 AM,0:00:19
Screen on (unlocked),3/30/23,10:08:37 AM,0:00:01
Screen off (locked),3/30/23,10:05:39 AM,0:02:58
Messages,3/30/23,10:05:24 AM,0:00:00
Screen on (unlocked),3/30/23,10:05:22 AM,0:00:01
Screen off (locked),3/30/23,10:03:46 AM,0:01:37
Spotify,3/30/23,10:03:40 AM,0:00:03
Screen on (unlocked),3/30/23,10:03:38 AM,0:00:01
Screen off (locked),3/30/23,10:01:10 AM,0:02:28
Snapchat,3/30/23,9:58:46 AM,0:02:21
Messages,3/30/23,9:58:17 AM,0:00:00
Spotify,3/30/23,9:58:13 AM,0:00:02
Screen on (unlocked),3/30/23,9:58:13 AM,0:00:01
Screen off (locked),3/30/23,9:56:03 AM,0:02:09
Spotify,3/30/23,9:29:26 AM,0:26:38
Screen on (unlocked),3/30/23,9:29:25 AM,0:00:01
Screen off (locked),3/30/23,9:27:24 AM,0:02:01
Spotify,3/30/23,9:01:41 AM,0:25:42
Instagram,3/30/23,9:00:05 AM,0:01:23
Screen on (unlocked),3/30/23,9:00:05 AM,0:00:01
Screen off (locked),3/30/23,8:53:34 AM,0:06:31
Instagram,3/30/23,8:49:34 AM,0:04:00
Messages,3/30/23,8:49:30 AM,0:00:04
Instagram,3/30/23,8:47:14 AM,0:02:13
Screen on (unlocked),3/30/23,8:47:04 AM,0:00:01
Screen off (locked),3/30/23,8:44:03 AM,0:03:01
Messages,3/30/23,8:41:12 AM,0:02:50
Snapchat,3/30/23,8:40:51 AM,0:00:20
Messages,3/30/23,8:40:25 AM,0:00:25
Snapchat,3/30/23,8:37:48 AM,0:02:38
Messages,3/30/23,8:37:31 AM,0:00:15
Snapchat,3/30/23,8:34:58 AM,0:02:33
Screen on (unlocked),3/30/23,8:34:53 AM,0:00:01
Screen off (locked),3/30/23,8:32:19 AM,0:02:34
Messages,3/30/23,8:32:12 AM,0:00:06
Screen on (unlocked),3/30/23,8:32:11 AM,0:00:01
Screen off (locked),3/30/23,8:31:59 AM,0:00:12
Messages,3/30/23,8:31:25 AM,0:00:34
Instagram,3/30/23,8:30:56 AM,0:00:27
Messages,3/30/23,8:28:59 AM,0:00:00
Screen on (unlocked),3/30/23,8:28:52 AM,0:00:01
Screen off (locked),3/30/23,8:20:54 AM,0:07:58
Maps,3/30/23,8:20:04 AM,0:00:51
Screen on (unlocked),3/30/23,8:20:03 AM,0:00:01
Screen off (locked),3/30/23,8:19:43 AM,0:00:20
Maps,3/30/23,7:54:49 AM,0:24:54
Phone,3/30/23,7:53:42 AM,0:00:21
Google,3/30/23,7:53:28 AM,0:00:00
Android Auto,3/30/23,7:53:23 AM,0:00:00
Google,3/30/23,7:53:07 AM,0:00:00
Maps,3/30/23,7:48:32 AM,0:00:00
Screen on (unlocked),3/30/23,7:48:32 AM,0:00:01
Screen off (locked),3/30/23,7:48:31 AM,0:00:00
Android Auto,3/30/23,7:47:56 AM,0:00:00
System UI,3/30/23,7:47:54 AM,0:00:03
Android Auto,3/30/23,7:47:53 AM,0:00:01
Screen on (unlocked),3/30/23,7:47:52 AM,0:00:01
Screen off (locked),3/30/23,7:47:42 AM,0:00:10
Maps,3/30/23,7:47:39 AM,0:00:00
Android Auto,3/30/23,7:47:39 AM,0:00:00
Maps,3/30/23,7:47:39 AM,0:00:01
Android Auto,3/30/23,7:47:38 AM,0:00:00
Screen on (unlocked),3/30/23,7:47:38 AM,0:00:01
Screen off (locked),3/30/23,7:40:12 AM,0:07:26
Maps,3/30/23,7:40:08 AM,0:00:04
Screen on (unlocked),3/30/23,7:40:08 AM,0:00:01
Screen off (locked),3/30/23,7:36:25 AM,0:03:42
Maps,3/30/23,7:36:11 AM,0:00:14
Screen on (unlocked),3/30/23,7:36:08 AM,0:00:01
Screen off (locked),3/30/23,7:28:03 AM,0:08:05
Wells Fargo,3/30/23,7:27:50 AM,0:00:10
Smart suggestions,3/30/23,7:27:50 AM,0:00:00
Wells Fargo,3/30/23,7:27:36 AM,0:00:14
Screen on (unlocked),3/30/23,7:27:15 AM,0:00:01
Screen off (locked),3/30/23,7:27:13 AM,0:00:02
Android Auto,3/30/23,7:27:13 AM,0:00:00
Maps,3/30/23,7:26:57 AM,0:00:15
Google,3/30/23,7:26:38 AM,0:00:19
Screen on (unlocked),3/30/23,7:26:37 AM,0:00:01
Screen off (locked),3/30/23,7:25:24 AM,0:01:14
Maps,3/30/23,7:25:14 AM,0:00:10
Home,3/30/23,7:24:59 AM,0:00:09
Screen on (unlocked),3/30/23,7:24:56 AM,0:00:01
Screen off (locked),3/30/23,7:15:35 AM,0:09:22
Screen on (unlocked),3/30/23,7:15:34 AM,0:00:01
Screen off (locked),3/30/23,7:13:23 AM,0:02:10
YouTube,3/30/23,7:13:23 AM,0:00:00
Clock,3/30/23,7:13:00 AM,0:00:23
Screen on (unlocked),3/30/23,7:13:00 AM,0:00:01
Screen off (locked),3/30/23,7:10:15 AM,0:02:45
YouTube,3/30/23,7:10:15 AM,0:00:00
Clock,3/30/23,7:10:00 AM,0:00:14
Screen on (unlocked),3/30/23,7:10:00 AM,0:00:01
Screen off (locked),3/30/23,7:08:15 AM,0:01:45
YouTube,3/30/23,7:08:15 AM,0:00:00
Clock,3/30/23,7:08:01 AM,0:00:14
Screen on (unlocked),3/30/23,7:08:01 AM,0:00:01
Screen off (locked),3/30/23,6:55:20 AM,0:12:40
YouTube,3/30/23,6:55:20 AM,0:00:00
Clock,3/30/23,6:55:00 AM,0:00:20
Screen on (unlocked),3/30/23,6:54:59 AM,0:00:01
Screen off (locked),3/30/23,6:52:22 AM,0:02:37
YouTube,3/30/23,6:52:22 AM,0:00:00
Clock,3/30/23,6:52:03 AM,0:00:19
Screen on (unlocked),3/30/23,6:52:02 AM,0:00:01
Screen off (locked),3/30/23,6:51:58 AM,0:00:04
YouTube,3/30/23,6:51:58 AM,0:00:00
Clock,3/30/23,6:47:01 AM,0:04:57
Screen on (unlocked),3/30/23,6:47:01 AM,0:00:01
Screen off (locked),3/30/23,6:40:27 AM,0:06:34
YouTube,3/30/23,6:40:27 AM,0:00:00
Clock,3/30/23,6:40:01 AM,0:00:25
Screen on (unlocked),3/30/23,6:40:01 AM,0:00:01
Screen off (locked),3/30/23,6:35:24 AM,0:04:36
YouTube,3/30/23,6:35:24 AM,0:00:00
Clock,3/30/23,6:35:01 AM,0:00:23
Screen on (unlocked),3/30/23,6:35:00 AM,0:00:01
Screen off (locked),3/30/23,6:30:19 AM,0:04:42
YouTube,3/30/23,6:30:18 AM,0:00:00
Clock,3/30/23,6:30:00 AM,0:00:18
Screen on (unlocked),3/30/23,6:30:00 AM,0:00:01
Screen off (locked),3/30/23,1:37:31 AM,4:52:29
YouTube,3/30/23,1:09:34 AM,0:27:57
Screen on (unlocked),3/30/23,1:09:33 AM,0:00:01
Screen off (locked),3/30/23,1:05:00 AM,0:04:33
YouTube,3/30/23,1:01:41 AM,0:03:18
Screen on (unlocked),3/30/23,1:01:41 AM,0:00:01
Screen off (locked),3/30/23,12:59:48 AM,0:01:53
YouTube,3/30/23,12:22:36 AM,0:37:12
Screen on (unlocked),3/30/23,12:22:35 AM,0:00:01
Screen off (locked),3/30/23,12:19:44 AM,0:02:51
YouTube,3/29/23,11:57:08 PM,0:22:36
Screen on (unlocked),3/29/23,11:57:07 PM,0:00:01
Screen off (locked),3/29/23,11:54:32 PM,0:02:35
YouTube,3/29/23,11:23:41 PM,0:30:51
Screen on (unlocked),3/29/23,11:23:41 PM,0:00:01
Screen off (locked),3/29/23,11:23:11 PM,0:00:29
YouTube,3/29/23,10:48:06 PM,0:35:05
Call,3/29/23,10:46:52 PM,0:01:14
YouTube,3/29/23,10:28:09 PM,0:18:43
Messages,3/29/23,10:26:59 PM,0:01:10
YouTube,3/29/23,10:19:20 PM,0:00:00
Messages,3/29/23,10:18:25 PM,0:00:21
Home,3/29/23,10:18:01 PM,0:00:22
Screen on (unlocked),3/29/23,10:18:00 PM,0:00:01
Screen off (locked),3/29/23,10:11:13 PM,0:06:47
Home,3/29/23,10:11:02 PM,0:00:11
Messages,3/29/23,10:10:22 PM,0:00:36
Screen on (unlocked),3/29/23,10:10:15 PM,0:00:01
Screen off (locked),3/29/23,10:10:11 PM,0:00:04
Google,3/29/23,10:09:30 PM,0:00:41
Screen on (unlocked),3/29/23,10:09:29 PM,0:00:01
Screen off (locked),3/29/23,9:37:44 PM,0:31:46
Screen on (unlocked),3/29/23,9:37:37 PM,0:00:01
Screen off (locked),3/29/23,8:18:22 PM,1:19:15
Snapchat,3/29/23,8:17:04 PM,0:01:07
Screen on (unlocked),3/29/23,8:16:57 PM,0:00:01
Screen off (locked),3/29/23,8:16:25 PM,0:00:32
Messages,3/29/23,8:15:47 PM,0:00:00
Screen on (unlocked),3/29/23,8:15:43 PM,0:00:01
Screen off (locked),3/29/23,8:15:40 PM,0:00:03
Messages,3/29/23,8:15:26 PM,0:00:00
Snapchat,3/29/23,8:15:11 PM,0:00:13
Messages,3/29/23,8:14:30 PM,0:00:00
Messages,3/29/23,8:13:56 PM,0:00:00
Google,3/29/23,8:13:53 PM,0:00:00
Messages,3/29/23,8:13:02 PM,0:00:00
Screen on (unlocked),3/29/23,8:12:47 PM,0:00:01
Screen off (locked),3/29/23,8:05:32 PM,0:07:15
Screen on (unlocked),3/29/23,8:05:20 PM,0:00:01
Screen off (locked),3/29/23,7:59:27 PM,0:05:53
Screen on (unlocked),3/29/23,7:59:19 PM,0:00:01
Screen off (locked),3/29/23,7:57:54 PM,0:01:25
Screen on (unlocked),3/29/23,7:57:46 PM,0:00:01
