"App name","Date","Time","Duration"
"Screen off (locked)","01/04/23","4:02:23 am","0:18:48"
"Truecaller","01/04/23","4:02:23 am","0:00:00"
"Phone","01/04/23","4:01:34 am","0:00:49"
"Screen on (unlocked)","01/04/23","4:01:34 am","0:00:01"
"Screen off (locked)","01/04/23","4:00:16 am","0:01:17"
"Truecaller","01/04/23","4:00:11 am","0:00:06"
"Phone","01/04/23","4:00:05 am","0:00:06"
"Screen on (unlocked)","01/04/23","4:00:04 am","0:00:01"
"Screen off (locked)","01/04/23","3:59:45 am","0:00:19"
"Phone","01/04/23","3:59:12 am","0:00:33"
"Screen on (unlocked)","01/04/23","3:58:24 am","0:00:01"
"Screen off (locked)","01/04/23","3:58:23 am","0:00:01"
"Spotify","01/04/23","3:25:10 am","0:33:12"
"Spotify","01/04/23","3:24:26 am","0:00:40"
"Security","01/04/23","3:21:48 am","0:00:01"
"Maps","01/04/23","3:20:32 am","0:01:15"
"Screen on (unlocked)","01/04/23","3:20:21 am","0:00:01"
"Screen off (locked)","01/04/23","3:20:19 am","0:00:02"
"Instagram","01/04/23","3:18:36 am","0:01:12"
"Truecaller","01/04/23","3:18:34 am","0:00:02"
"Instagram","01/04/23","3:18:08 am","0:00:27"
"Security","01/04/23","3:18:06 am","0:00:01"
"Phone","01/04/23","3:17:50 am","0:00:17"
"Truecaller","01/04/23","3:17:43 am","0:00:07"
"Phone","01/04/23","3:17:37 am","0:00:06"
"Phone","01/04/23","3:17:24 am","0:00:07"
"Security","01/04/23","3:17:13 am","0:00:02"
"Phone","01/04/23","3:16:48 am","0:00:23"
"Screen on (unlocked)","01/04/23","3:16:45 am","0:00:01"
"Screen off (locked)","01/04/23","3:15:06 am","0:01:39"
"Snapchat","01/04/23","3:14:36 am","0:00:30"
"Security","01/04/23","3:14:35 am","0:00:01"
"Screen on (unlocked)","01/04/23","3:14:30 am","0:00:01"
"Screen off (locked)","01/04/23","3:13:16 am","0:01:13"
"Maps","01/04/23","3:12:56 am","0:00:02"
"Screen on (unlocked)","01/04/23","3:12:56 am","0:00:01"
"Screen off (locked)","01/04/23","3:02:52 am","0:10:04"
"Maps","01/04/23","2:51:16 am","0:11:36"
"Screen on (unlocked)","01/04/23","2:51:16 am","0:00:01"
"Screen off (locked)","01/04/23","2:45:36 am","0:05:40"
"Maps","01/04/23","2:43:33 am","0:02:03"
"Screen on (unlocked)","01/04/23","2:43:20 am","0:00:01"
"Screen off (locked)","01/04/23","2:31:56 am","0:11:24"
"Security","01/04/23","2:31:56 am","0:00:00"
"Instagram","01/04/23","2:29:00 am","0:02:56"
"Security","01/04/23","2:28:59 am","0:00:01"
"Maps","01/04/23","2:28:51 am","0:00:07"
"Screen on (unlocked)","01/04/23","2:28:51 am","0:00:01"
"Screen off (locked)","01/04/23","2:06:34 am","0:22:17"
"Maps","01/04/23","2:01:05 am","0:05:29"
"Screen on (unlocked)","01/04/23","2:01:05 am","0:00:01"
"Screen off (locked)","01/04/23","2:00:55 am","0:00:09"
"Maps","01/04/23","1:54:33 am","0:06:23"
"Screen on (unlocked)","01/04/23","1:53:50 am","0:00:01"
"Screen off (locked)","01/04/23","1:46:20 am","0:07:30"
"PhonePe","01/04/23","1:45:33 am","0:00:47"
"Security","01/04/23","1:45:30 am","0:00:01"
"Screen on (unlocked)","01/04/23","1:45:29 am","0:00:01"
"Screen off (locked)","01/04/23","1:37:11 am","0:08:19"
"Security","01/04/23","1:36:48 am","0:00:23"
"Star Power","01/04/23","1:36:41 am","0:00:07"
"PhonePe","01/04/23","1:36:23 am","0:00:02"
"Screen on (unlocked)","01/04/23","1:36:21 am","0:00:01"
"Screen off (locked)","01/04/23","1:08:20 am","0:28:01"
"Snapchat","01/04/23","1:06:36 am","0:01:43"
"Security","01/04/23","1:06:31 am","0:00:05"
"Screen on (unlocked)","01/04/23","1:06:07 am","0:00:01"
"Screen off (locked)","01/04/23","1:06:02 am","0:00:05"
"Screen on (unlocked)","01/04/23","1:06:00 am","0:00:01"
"Screen off (locked)","01/04/23","12:59:39 am","0:06:21"
"Instagram","01/04/23","12:59:31 am","0:00:05"
"Security","01/04/23","12:59:30 am","0:00:01"
"Maps","01/04/23","12:22:41 am","0:36:42"
"WhatsApp","01/04/23","12:22:19 am","0:00:20"
"Chrome","01/04/23","12:22:14 am","0:00:05"
"Maps","01/04/23","12:22:09 am","0:00:05"
"Chrome","01/04/23","12:22:06 am","0:00:03"
"Security","01/04/23","12:22:05 am","0:00:01"
"Chrome","01/04/23","12:22:05 am","0:00:01"
"Maps","01/04/23","12:21:10 am","0:00:50"
"Truecaller","01/04/23","12:20:49 am","0:00:18"
"Screen on (unlocked)","01/04/23","12:20:49 am","0:00:01"
"Screen off (locked)","01/04/23","12:20:34 am","0:00:15"
"Truecaller","01/04/23","12:20:32 am","0:00:01"
"Phone","01/04/23","12:20:32 am","0:00:01"
"Screen on (unlocked)","01/04/23","12:20:31 am","0:00:01"
"Screen off (locked)","01/04/23","12:20:29 am","0:00:01"
"Phone","01/04/23","12:20:28 am","0:00:01"
"Screen on (unlocked)","01/04/23","12:20:28 am","0:00:01"
"Screen off (locked)","01/04/23","12:20:00 am","0:00:28"
"Phone","01/04/23","12:19:35 am","0:00:25"
"Truecaller","01/04/23","12:19:34 am","0:00:01"
"Phone","01/04/23","12:17:24 am","0:02:10"
"Truecaller","01/04/23","12:17:22 am","0:00:00"
"Maps","01/04/23","12:07:17 am","0:10:05"
"Screen on (unlocked)","01/04/23","12:07:17 am","0:00:01"
"Screen off (locked)","01/04/23","12:06:37 am","0:00:40"
"Maps","01/04/23","12:05:55 am","0:00:42"
"Truecaller","01/04/23","12:05:41 am","0:00:02"
"Screen on (unlocked)","01/04/23","12:05:40 am","0:00:01"
"Screen off (locked)","01/04/23","12:03:41 am","0:01:59"
"Truecaller","01/04/23","12:03:14 am","0:00:28"
"Phone","01/04/23","12:02:24 am","0:00:50"
"WhatsApp","01/04/23","12:02:14 am","0:00:10"
"PhonePe","01/04/23","12:00:43 am","0:01:31"
"Maps","01/04/23","12:00:29 am","0:00:01"
"Truecaller","01/04/23","12:00:28 am","0:00:02"
"Screen on (unlocked)","01/04/23","12:00:27 am","0:00:01"
"Screen off (locked)","31/03/23","11:56:17 pm","0:04:10"
"Truecaller","31/03/23","11:56:17 pm","0:00:00"
"Screen on (unlocked)","31/03/23","11:56:16 pm","0:00:01"
"Screen off (locked)","31/03/23","11:56:15 pm","0:00:01"
"Maps","31/03/23","11:56:14 pm","0:00:00"
"Phone","31/03/23","11:55:24 pm","0:00:50"
"Screen on (unlocked)","31/03/23","11:55:23 pm","0:00:01"
"Screen off (locked)","31/03/23","11:54:28 pm","0:00:55"
"Maps","31/03/23","11:54:04 pm","0:00:24"
"Screen on (unlocked)","31/03/23","11:53:51 pm","0:00:01"
"Screen off (locked)","31/03/23","11:53:01 pm","0:00:50"
"Snapchat","31/03/23","11:52:43 pm","0:00:03"
"Security","31/03/23","11:52:41 pm","0:00:01"
"Screen on (unlocked)","31/03/23","11:52:41 pm","0:00:01"
"Screen off (locked)","31/03/23","11:52:02 pm","0:00:39"
"Security","31/03/23","11:52:00 pm","0:00:02"
"Snapchat","31/03/23","11:51:50 pm","0:00:10"
"Truecaller","31/03/23","11:51:49 pm","0:00:01"
"Snapchat","31/03/23","11:51:17 pm","0:00:32"
"Security","31/03/23","11:51:16 pm","0:00:01"
"Screen on (unlocked)","31/03/23","11:51:15 pm","0:00:01"
"Screen off (locked)","31/03/23","11:51:10 pm","0:00:06"
"Security","31/03/23","11:51:09 pm","0:00:00"
"Snapchat","31/03/23","11:50:22 pm","0:00:47"
"Security","31/03/23","11:50:21 pm","0:00:01"
"Screen on (unlocked)","31/03/23","11:50:18 pm","0:00:01"
"Screen off (locked)","31/03/23","11:48:57 pm","0:01:21"
"Screen on (unlocked)","31/03/23","11:48:42 pm","0:00:01"
"Screen off (locked)","31/03/23","11:47:16 pm","0:01:26"
"Truecaller","31/03/23","11:47:11 pm","0:00:05"
"Chrome","31/03/23","11:47:11 pm","0:00:00"
"Phone","31/03/23","11:46:54 pm","0:00:17"
"Chrome","31/03/23","11:45:26 pm","0:01:27"
"Security","31/03/23","11:45:24 pm","0:00:03"
"Playo","31/03/23","11:44:50 pm","0:00:25"
"Truecaller","31/03/23","11:44:40 pm","0:00:05"
"Phone","31/03/23","11:43:21 pm","0:01:17"
"Screen on (unlocked)","31/03/23","11:43:20 pm","0:00:01"
"Screen off (locked)","31/03/23","11:43:09 pm","0:00:11"
"Phone","31/03/23","11:41:28 pm","0:01:41"
"Screen on (unlocked)","31/03/23","11:41:27 pm","0:00:01"
"Screen off (locked)","31/03/23","11:38:20 pm","0:03:08"
"Screen on (unlocked)","31/03/23","11:38:17 pm","0:00:01"
"Screen off (locked)","31/03/23","11:38:15 pm","0:00:02"
"Phone","31/03/23","11:38:14 pm","0:00:01"
"Truecaller","31/03/23","11:38:09 pm","0:00:04"
"Phone","31/03/23","11:38:05 pm","0:00:05"
"Screen on (unlocked)","31/03/23","11:38:04 pm","0:00:01"
"Screen off (locked)","31/03/23","11:37:55 pm","0:00:09"
"Phone","31/03/23","11:37:21 pm","0:00:34"
"Truecaller","31/03/23","11:37:19 pm","0:00:02"
"WhatsApp","31/03/23","11:37:17 pm","0:00:02"
"Phone","31/03/23","11:36:16 pm","0:01:00"
"WhatsApp","31/03/23","11:36:10 pm","0:00:06"
"Phone","31/03/23","11:36:07 pm","0:00:02"
"Truecaller","31/03/23","11:35:52 pm","0:00:15"
"Phone","31/03/23","11:35:44 pm","0:00:08"
"Screen on (unlocked)","31/03/23","11:35:43 pm","0:00:01"
"Screen off (locked)","31/03/23","11:35:18 pm","0:00:26"
"Phone","31/03/23","11:34:48 pm","0:00:30"
"Truecaller","31/03/23","11:34:46 pm","0:00:02"
"Phone","31/03/23","11:34:23 pm","0:00:23"
"Screen on (unlocked)","31/03/23","11:34:17 pm","0:00:01"
"Screen off (locked)","31/03/23","11:31:56 pm","0:02:22"
"Screen on (unlocked)","31/03/23","11:31:32 pm","0:00:01"
"Screen off (locked)","31/03/23","11:30:43 pm","0:00:49"
"Screen on (unlocked)","31/03/23","11:30:38 pm","0:00:01"
"Screen off (locked)","31/03/23","11:28:43 pm","0:01:55"
"Phone","31/03/23","11:28:42 pm","0:00:00"
"Truecaller","31/03/23","11:28:23 pm","0:00:19"
"Phone","31/03/23","11:27:57 pm","0:00:26"
"Screen on (unlocked)","31/03/23","11:27:55 pm","0:00:01"
"Screen off (locked)","31/03/23","11:25:41 pm","0:02:14"
"Phone","31/03/23","11:25:37 pm","0:00:00"
"Truecaller","31/03/23","11:25:34 pm","0:00:03"
"Phone","31/03/23","11:25:17 pm","0:00:17"
"Screen on (unlocked)","31/03/23","11:25:16 pm","0:00:01"
"Screen off (locked)","31/03/23","11:21:23 pm","0:03:53"
"Phone","31/03/23","11:21:15 pm","0:00:08"
"Truecaller","31/03/23","11:21:13 pm","0:00:02"
"Screen on (unlocked)","31/03/23","11:21:12 pm","0:00:01"
"Screen off (locked)","31/03/23","11:20:23 pm","0:00:49"
"Truecaller","31/03/23","11:19:55 pm","0:00:28"
"Phone","31/03/23","11:17:52 pm","0:02:02"
"WhatsApp","31/03/23","11:17:18 pm","0:00:31"
"Truecaller","31/03/23","11:17:09 pm","0:00:02"
"Phone","31/03/23","11:16:47 pm","0:00:22"
"Playo","31/03/23","11:14:39 pm","0:02:06"
"WhatsApp","31/03/23","11:14:28 pm","0:00:03"
"Truecaller","31/03/23","11:14:19 pm","0:00:05"
"Screen on (unlocked)","31/03/23","11:14:18 pm","0:00:01"
"Screen off (locked)","31/03/23","11:14:08 pm","0:00:10"
"Truecaller","31/03/23","11:14:07 pm","0:00:00"
"Screen on (unlocked)","31/03/23","11:14:07 pm","0:00:01"
"Screen off (locked)","31/03/23","11:13:57 pm","0:00:10"
"Phone","31/03/23","11:13:23 pm","0:00:34"
"Truecaller","31/03/23","11:13:23 pm","0:00:00"
"Call Management","31/03/23","11:13:23 pm","0:00:00"
"Truecaller","31/03/23","11:13:21 pm","0:00:02"
"WhatsApp","31/03/23","11:13:14 pm","0:00:06"
"Screen on (unlocked)","31/03/23","11:13:13 pm","0:00:01"
"Screen off (locked)","31/03/23","11:13:10 pm","0:00:04"
"WhatsApp","31/03/23","11:12:26 pm","0:00:43"
"Truecaller","31/03/23","11:12:22 pm","0:00:02"
"Phone","31/03/23","11:12:03 pm","0:00:19"
"Truecaller","31/03/23","11:12:03 pm","0:00:00"
"Call Management","31/03/23","11:12:03 pm","0:00:00"
"Truecaller","31/03/23","11:11:56 pm","0:00:07"
"Phone","31/03/23","11:11:28 pm","0:00:28"
"Playo","31/03/23","11:09:43 pm","0:01:44"
"Permission controller","31/03/23","11:09:42 pm","0:00:02"
"Playo","31/03/23","11:09:32 pm","0:00:10"
"Chrome","31/03/23","11:08:51 pm","0:00:01"
"WhatsApp","31/03/23","11:08:30 pm","0:00:21"
"Chrome","31/03/23","11:07:22 pm","0:01:07"
"Playo","31/03/23","11:07:21 pm","0:00:01"
"Chrome","31/03/23","11:06:19 pm","0:01:02"
"Playo","31/03/23","11:06:18 pm","0:00:00"
"Chrome","31/03/23","11:05:48 pm","0:00:30"
"Truecaller","31/03/23","11:05:46 pm","0:00:02"
"Phone","31/03/23","11:04:48 pm","0:00:58"
"Chrome","31/03/23","11:03:44 pm","0:01:02"
"Truecaller","31/03/23","11:03:43 pm","0:00:01"
"WhatsApp","31/03/23","11:03:28 pm","0:00:15"
"Truecaller","31/03/23","11:03:26 pm","0:00:01"
"Chrome","31/03/23","11:03:26 pm","0:00:01"
"Phone","31/03/23","11:02:21 pm","0:01:05"
"Chrome","31/03/23","11:02:13 pm","0:00:04"
"Security","31/03/23","11:02:12 pm","0:00:02"
"Chrome","31/03/23","11:02:12 pm","0:00:00"
"Truecaller","31/03/23","11:02:10 pm","0:00:02"
"Phone","31/03/23","11:01:38 pm","0:00:32"
"Truecaller","31/03/23","11:01:35 pm","0:00:02"
"Phone","31/03/23","11:01:32 pm","0:00:03"
"Screen on (unlocked)","31/03/23","11:01:31 pm","0:00:01"
"Screen off (locked)","31/03/23","11:01:27 pm","0:00:05"
"Phone","31/03/23","11:00:52 pm","0:00:34"
"Chrome","31/03/23","10:59:41 pm","0:01:08"
"Truecaller","31/03/23","10:59:30 pm","0:00:00"
"Phone","31/03/23","10:59:01 pm","0:00:28"
"WhatsApp","31/03/23","10:58:45 pm","0:00:16"
"Phone","31/03/23","10:58:43 pm","0:00:02"
"Truecaller","31/03/23","10:58:42 pm","0:00:02"
"Phone","31/03/23","10:57:27 pm","0:01:14"
"Truecaller","31/03/23","10:57:25 pm","0:00:02"
"Phone","31/03/23","10:56:51 pm","0:00:34"
"Playo","31/03/23","10:56:48 pm","0:00:02"
"Chrome","31/03/23","10:56:26 pm","0:00:21"
"Chrome","31/03/23","10:56:20 pm","0:00:02"
"Chrome","31/03/23","10:56:01 pm","0:00:13"
"Playo","31/03/23","10:55:59 pm","0:00:02"
"Chrome","31/03/23","10:55:38 pm","0:00:21"
"Playo","31/03/23","10:55:38 pm","0:00:00"
"Chrome","31/03/23","10:55:34 pm","0:00:03"
"Security","31/03/23","10:55:33 pm","0:00:01"
"Playo","31/03/23","10:54:04 pm","0:01:24"
"Playo","31/03/23","10:52:39 pm","0:00:54"
"Truecaller","31/03/23","10:52:28 pm","0:00:01"
"Phone","31/03/23","10:51:18 pm","0:01:10"
"Phone","31/03/23","10:50:58 pm","0:00:05"
"WhatsApp","31/03/23","10:50:50 pm","0:00:08"
"Truecaller","31/03/23","10:50:45 pm","0:00:05"
"Screen on (unlocked)","31/03/23","10:50:44 pm","0:00:01"
"Screen off (locked)","31/03/23","10:49:26 pm","0:01:18"
"Truecaller","31/03/23","10:49:26 pm","0:00:00"
"WhatsApp","31/03/23","10:49:23 pm","0:00:01"
"Phone","31/03/23","10:48:44 pm","0:00:39"
"WhatsApp","31/03/23","10:48:37 pm","0:00:07"
"Phone","31/03/23","10:48:29 pm","0:00:08"
"Truecaller","31/03/23","10:48:28 pm","0:00:01"
"Phone","31/03/23","10:47:49 pm","0:00:38"
"Truecaller","31/03/23","10:47:48 pm","0:00:01"
"Phone","31/03/23","10:47:07 pm","0:00:41"
"Playo","31/03/23","10:44:54 pm","0:02:12"
"Chrome","31/03/23","10:43:59 pm","0:00:55"
"Security","31/03/23","10:43:58 pm","0:00:01"
"Playo","31/03/23","10:42:14 pm","0:01:40"
"Permission controller","31/03/23","10:42:12 pm","0:00:01"
"Playo","31/03/23","10:41:04 pm","0:01:08"
"Playo","31/03/23","10:40:27 pm","0:00:34"
"Package installer","31/03/23","10:40:14 pm","0:00:13"
"Google Play Store","31/03/23","10:39:59 pm","0:00:15"
"Security","31/03/23","10:39:57 pm","0:00:02"
"Google Play Store","31/03/23","10:39:56 pm","0:00:01"
"Truecaller","31/03/23","10:39:55 pm","0:00:00"
"Phone","31/03/23","10:39:18 pm","0:00:37"
"Screen on (unlocked)","31/03/23","10:39:09 pm","0:00:01"
"Screen off (locked)","31/03/23","10:38:22 pm","0:00:47"
"Screen on (unlocked)","31/03/23","10:38:17 pm","0:00:01"
"Screen off (locked)","31/03/23","10:36:03 pm","0:02:15"
"Phone","31/03/23","10:36:00 pm","0:00:02"
"Google Play Store","31/03/23","10:34:54 pm","0:01:05"
"Security","31/03/23","10:34:53 pm","0:00:01"
"WhatsApp","31/03/23","10:34:49 pm","0:00:02"
"Screen on (unlocked)","31/03/23","10:34:41 pm","0:00:01"
"Screen off (locked)","31/03/23","10:31:03 pm","0:03:39"
"Phone","31/03/23","10:31:01 pm","0:00:01"
"Truecaller","31/03/23","10:31:00 pm","0:00:01"
"Phone","31/03/23","10:29:51 pm","0:01:09"
"Truecaller","31/03/23","10:29:50 pm","0:00:02"
"Phone","31/03/23","10:28:23 pm","0:01:26"
"Truecaller","31/03/23","10:28:19 pm","0:00:04"
"Phone","31/03/23","10:27:29 pm","0:00:50"
"Truecaller","31/03/23","10:27:26 pm","0:00:03"
"Phone","31/03/23","10:26:46 pm","0:00:40"
"WhatsApp","31/03/23","10:26:28 pm","0:00:17"
"Truecaller","31/03/23","10:26:26 pm","0:00:02"
"WhatsApp","31/03/23","10:26:26 pm","0:00:00"
"Screen on (unlocked)","31/03/23","10:26:25 pm","0:00:01"
"Screen off (locked)","31/03/23","10:25:38 pm","0:00:47"
"Phone","31/03/23","10:25:13 pm","0:00:25"
"WhatsApp","31/03/23","10:25:07 pm","0:00:06"
"Phone","31/03/23","10:24:17 pm","0:00:49"
"Screen on (unlocked)","31/03/23","10:24:15 pm","0:00:01"
"Screen off (locked)","31/03/23","10:10:07 pm","0:14:09"
"Truecaller","31/03/23","10:10:05 pm","0:00:01"
"Phone","31/03/23","10:09:21 pm","0:00:44"
"Instagram","31/03/23","10:09:15 pm","0:00:06"
"Security","31/03/23","10:09:14 pm","0:00:01"
"Phone","31/03/23","10:09:04 pm","0:00:10"
"Phone","31/03/23","10:09:00 pm","0:00:01"
"Screen on (unlocked)","31/03/23","10:08:58 pm","0:00:01"
"Screen off (locked)","31/03/23","9:57:34 pm","0:11:24"
"Security","31/03/23","9:57:32 pm","0:00:01"
"Google Play Store","31/03/23","9:57:31 pm","0:00:00"
"JioCinema","31/03/23","9:45:12 pm","0:12:20"
"Permission controller","31/03/23","9:45:03 pm","0:00:08"
"JioCinema","31/03/23","9:45:00 pm","0:00:03"
"Package installer","31/03/23","9:44:59 pm","0:00:02"
"Screen on (unlocked)","31/03/23","9:44:58 pm","0:00:01"
"Screen off (locked)","31/03/23","9:44:52 pm","0:00:06"
"Package installer","31/03/23","9:44:50 pm","0:00:02"
"Google Play Store","31/03/23","9:43:11 pm","0:01:39"
"Security","31/03/23","9:43:05 pm","0:00:07"
"Hotstar","31/03/23","9:41:20 pm","0:00:56"
"Screen on (unlocked)","31/03/23","9:41:18 pm","0:00:01"
"Screen off (locked)","31/03/23","9:40:23 pm","0:00:55"
"Snapchat","31/03/23","9:38:47 pm","0:00:02"
"WhatsApp","31/03/23","9:38:46 pm","0:00:01"
"Instagram","31/03/23","9:34:58 pm","0:03:48"
"Security","31/03/23","9:34:56 pm","0:00:01"
"WhatsApp","31/03/23","9:34:30 pm","0:00:26"
"Snapchat","31/03/23","9:31:21 pm","0:03:09"
"Security","31/03/23","9:31:19 pm","0:00:02"
"Screen on (unlocked)","31/03/23","9:31:16 pm","0:00:01"
"Screen off (locked)","31/03/23","9:28:20 pm","0:02:56"
"Truecaller","31/03/23","9:28:15 pm","0:00:05"
"Phone","31/03/23","9:27:20 pm","0:00:55"
"Screen on (unlocked)","31/03/23","9:27:00 pm","0:00:01"
"Screen off (locked)","31/03/23","9:21:40 pm","0:05:20"
"Screen on (unlocked)","31/03/23","9:21:38 pm","0:00:01"
"Screen off (locked)","31/03/23","9:21:20 pm","0:00:18"
"Screen on (unlocked)","31/03/23","9:20:38 pm","0:00:01"
"Screen off (locked)","31/03/23","9:16:42 pm","0:03:55"
"Shadow Fight 3","31/03/23","8:55:36 pm","0:21:05"
"Battlegrounds India","31/03/23","8:52:35 pm","0:00:03"
"WhatsApp","31/03/23","8:52:15 pm","0:00:19"
"Screen on (unlocked)","31/03/23","8:52:11 pm","0:00:01"
"Screen off (locked)","31/03/23","8:42:48 pm","0:09:22"
"Screen on (unlocked)","31/03/23","8:42:37 pm","0:00:01"
"Screen off (locked)","31/03/23","8:40:59 pm","0:01:38"
"Screen on (unlocked)","31/03/23","8:40:43 pm","0:00:01"
"Screen off (locked)","31/03/23","8:40:28 pm","0:00:15"
"Security","31/03/23","8:39:59 pm","0:00:08"
"Screen on (unlocked)","31/03/23","8:39:57 pm","0:00:01"
"Screen off (locked)","31/03/23","8:37:07 pm","0:02:50"
"Permission controller","31/03/23","8:37:06 pm","0:00:02"
"Package installer","31/03/23","8:37:04 pm","0:00:01"
"Screen on (unlocked)","31/03/23","8:37:03 pm","0:00:01"
"Screen off (locked)","31/03/23","8:37:03 pm","0:00:01"
"Package installer","31/03/23","8:36:55 pm","0:00:07"
"Google Play Store","31/03/23","8:36:18 pm","0:00:37"
"Speech Services by Google","31/03/23","8:36:16 pm","0:00:01"
"Google Play Store","31/03/23","8:36:16 pm","0:00:01"
"Google Play Store","31/03/23","8:35:22 pm","0:00:53"
"Security","31/03/23","8:35:20 pm","0:00:02"
"Shadow Fight 3","31/03/23","8:24:53 pm","0:10:23"
"Screen on (unlocked)","31/03/23","8:24:52 pm","0:00:01"
"Screen off (locked)","31/03/23","8:23:00 pm","0:01:52"
"Shadow Fight 3","31/03/23","8:15:15 pm","0:07:45"
"WhatsApp","31/03/23","8:14:26 pm","0:00:02"
"Shadow Fight 3","31/03/23","8:12:56 pm","0:00:00"
"Screen on (unlocked)","31/03/23","8:12:56 pm","0:00:01"
"Screen off (locked)","31/03/23","8:02:26 pm","0:10:30"
"Shadow Fight 3","31/03/23","7:59:50 pm","0:02:36"
"Phone","31/03/23","7:59:17 pm","0:00:32"
"Shadow Fight 3","31/03/23","7:44:15 pm","0:04:02"
"Screen on (unlocked)","31/03/23","7:43:59 pm","0:00:00"
"Screen off","31/03/23","7:43:59 pm","0:00:00"
"Screen off (locked)","31/03/23","7:38:36 pm","0:05:23"
"Screen on (unlocked)","31/03/23","7:38:30 pm","0:00:00"
"Screen off","31/03/23","7:38:30 pm","0:00:01"
"Screen off (locked)","31/03/23","7:32:40 pm","0:05:49"
"Instagram","31/03/23","7:32:25 pm","0:00:15"
"WhatsApp","31/03/23","7:31:46 pm","0:00:39"
"Instagram","31/03/23","7:29:16 pm","0:02:30"
"WhatsApp","31/03/23","7:27:48 pm","0:01:27"
"Instagram","31/03/23","7:27:29 pm","0:00:20"
"Security","31/03/23","7:27:26 pm","0:00:03"
"WhatsApp","31/03/23","7:26:42 pm","0:00:44"
"Phone","31/03/23","7:26:40 pm","0:00:01"
"Truecaller","31/03/23","7:26:39 pm","0:00:01"
"Phone","31/03/23","7:25:39 pm","0:01:00"
"Screen on (unlocked)","31/03/23","7:25:31 pm","0:00:08"
"Phone","31/03/23","7:25:15 pm","0:00:16"
"Screen on (locked)","31/03/23","7:25:15 pm","0:00:00"
"Screen off (locked)","31/03/23","7:05:21 pm","0:19:54"
"Screen on (locked)","31/03/23","7:05:11 pm","0:00:10"
"Screen off (locked)","31/03/23","7:03:46 pm","0:01:25"
"Camera","31/03/23","7:03:27 pm","0:00:15"
"Gallery","31/03/23","7:03:25 pm","0:00:02"
"Security","31/03/23","7:03:24 pm","0:00:01"
"Screen on (unlocked)","31/03/23","7:03:24 pm","0:00:00"
"Screen off","31/03/23","7:03:24 pm","0:00:01"
"Screen off (locked)","31/03/23","7:02:22 pm","0:01:02"
"Security","31/03/23","7:02:22 pm","0:00:00"
"Gallery","31/03/23","7:01:16 pm","0:01:06"
"Screen on (unlocked)","31/03/23","7:01:16 pm","0:00:00"
"Screen off","31/03/23","7:01:15 pm","0:00:01"
"Screen off (locked)","31/03/23","7:01:15 pm","0:00:00"
"Security","31/03/23","7:01:14 pm","0:00:00"
"Gallery","31/03/23","6:59:52 pm","0:01:22"
"Camera","31/03/23","6:59:33 pm","0:00:20"
